cl,cd
1.13601,0.0223773
0.978708,0.0168786
0.791781,0.0133049
0.604453,0.010859
0.390993,0.0100005
0.187071,0.00966654
0.021612,0.00992338
-0.021739,0.00990564
-0.232245,0.0111433
-0.431597,0.0138694
-0.635758,0.0182762
-0.791515,0.021602
