cl,cd
1.04554,0.0149709
0.887453,0.0113086
0.797265,0.0103562
0.695823,0.00951879
0.576589,0.0081718
0.481301,0.00588709
0.434521,0.0051474
0.36525,0.00463803
0.246171,0.00458942
0.14316,0.00447492
0.019245,0.00450858
0.020854,0.00450857
-0.0934,0.00462441
-0.222148,0.00475681
-0.336405,0.00495493
-0.448986,0.00551498
-0.541826,0.00806523
-0.649428,0.0092996
-0.853476,0.0112419
-1.01551,0.0137923
