cl,cd
0.809898,0.0192768
0.725352,0.0131998
0.681389,0.00976546
0.595575,0.00624806
0.478084,0.00588711
0.365458,0.00583853
0.243159,0.00574068
0.140168,0.00570847
0.014641,0.00569286
-0.104453,0.00572654
-0.220334,0.00577666
-0.33783,0.00585969
-0.452086,0.00609075
-0.331388,0.00587609
-0.452089,0.0060743
-0.575968,0.0065193
-0.641188,0.0101712
-0.728994,0.0135263
