cl,cd
0.878671,0.0213103
0.738145,0.0172952
0.583169,0.0135592
0.399439,0.0112866
0.214326,0.0107908
0.013123,0.0107062
-0.250796,0.011691
-0.374595,0.0132211
-0.549749,0.0163981
-0.687634,0.0213885
