aoa,cd
20.3851,-0.065791
18.2148,-0.06673275
16.2989,-0.06972175
14.1267,-0.07231375
12.3374,-0.07323625
8.08531,-0.077594
6.10211,-0.07852825
1.87707,-0.0849525
0.147968,-0.08504875
-2.12641,-0.086414
-4.01724,-0.08899725
