cl,cd
1.46305,0.0165387
1.31724,0.0132577
1.11847,0.0100779
0.918713,0.00879368
0.719084,0.00780622
0.505149,0.00736229
0.312176,0.00709944
0.080687,0.00710011
-0.125051,0.00723239
-0.327461,0.00820427
-0.536382,0.00871526
-0.746897,0.00950623
-0.938109,0.0107749
-1.13898,0.0125052
-1.3045,0.0153074
