cl,cd
1.33711,0.0147545
1.22212,0.0122076
1.03768,0.00908173
0.950252,0.00688361
0.83071,0.00585767
0.703225,0.00560779
0.599979,0.00547393
0.474183,0.00533972
0.345216,0.00537051
0.225941,0.00530246
0.101868,0.00528383
0.02299,0.0057774
0.021379,0.00577737
-0.025336,0.00574355
-0.137921,0.00699514
-0.2715,0.00747089
-0.390545,0.00804573
-0.625317,0.00929397
-0.847053,0.0110364
-1.02685,0.013191
