cl,cd
1.02776,0.0118477
0.833382,0.00934322
0.603614,0.00770537
0.503981,0.00726279
0.455782,0.00672252
0.406025,0.00479179
0.288699,0.00457801
0.192259,0.00449528
0.062042,0.00482121
0.013786,0.00555691
0.015394,0.00555693
-0.039285,0.00607993
-0.145403,0.0064225
-0.264408,0.00719036
-0.486357,0.0086282
