aoa,cd
20.4514,-0.08722375
18.5134,-0.03307925
16.2764,-0.02310133
14.1688,-0.02261943
12.1596,-0.02337783
7.91791,-0.0273575
6.00892,-0.031412
3.87448,-0.0375145
1.83896,-0.040324
-0.227219,-0.0414845
-6.32346,-0.0564755
-10.2178,-0.05386125
-12.5979,-0.0558245
