aoa,cl
13.1576,0.900741
12.3616,0.979831
11.329,1.28598
10.3279,1.22857
9.29094,1.13168
8.22012,1.01668
6.11406,0.829406
4.19854,0.622309
3.12641,0.500649
2.08658,0.38226
1.11138,0.268786
-0.839102,0.0450856
-0.90374,0.0417996
-2.10468,-0.0733416
-3.99086,-0.288904
-6.10452,-0.522623
-8.17428,-0.626235
