aoa,cl
9.33312,1.82699
8.37598,1.90062
7.25856,1.9792
6.10821,2.04965
5.17602,2.02702
4.33409,1.91782
3.1395,1.82173
2.29716,1.71572
0.163077,1.52493
-2.03808,1.31766
-3.985,1.0873
-6.06196,0.860049
-7.94766,0.624437
-10.1264,0.369002
-12.1163,0.0707626
-14.3186,-0.458935
