aoa,cd
22.2323,-0.079578
21.3359,-0.0869905
20.1834,-0.0870575
19.0631,-0.07116975
17.2382,-0.03854325
16.0528,-0.037788
15.0595,-0.03170275
14.1944,-0.02151708
13.2006,-0.01993123
11.7897,-0.01959445
11.1163,-0.01717285
10.2503,-0.01517013
7.9721,-0.0140577
6.07821,-0.01292525
4.02304,-0.01057153
2.09561,-0.00657145
-2.05083,0.00264875
-4.10927,0.0062375
-5.97551,0.00737668
-8.13213,0.01137328
-9.9676,0.0141563
