cl,cd
1.27961,0.0188783
1.11124,0.0143593
0.909932,0.0115198
0.68745,0.00933313
0.582677,0.00829757
0.457064,0.00657417
0.353873,0.00580061
0.226381,0.00564767
0.107002,0.00557692
0.007011,0.00560514
-0.134851,0.00572954
-0.223468,0.00577457
-0.353919,0.00586669
-0.484387,0.00729753
-0.587427,0.00928298
-0.685511,0.0103539
-0.955285,0.0124078
-1.13163,0.0151308
-1.26597,0.0198988
