aoa,cl
8.10386,1.68299
7.59047,1.71736
7.10903,1.76645
6.1143,1.82701
5.05591,1.81394
4.09398,1.76814
3.26064,1.68798
2.01052,1.58491
1.01694,1.49167
0.151729,1.39515
-2.05973,1.19722
-3.98216,0.974753
-6.06499,0.767026
-8.08336,0.541319
-10.0692,0.291097
-12.0825,-0.328612
