aoa,cd
20.2576,-0.06497375
18.2786,-0.06672925
16.1714,-0.066019
14.0316,-0.06448575
12.2103,-0.0649965
10.1641,-0.0717055
8.21364,-0.0730495
6.03821,-0.07770675
4.1181,-0.080701
1.97315,-0.08453425
0.052187,-0.0821645
-2.19061,-0.08765625
-4.08111,-0.08693625
-6.16533,-0.092835
-8.02527,-0.093766
-10.3349,-0.0938965
-12.0672,-0.08903525
-14.4112,-0.09454
-16.1719,-0.0512355
-18.2552,-0.01496595
