aoa,cd
15.4495,-0.0885455
14.4515,-0.093035
13.2922,-0.09222925
11.2951,-0.08694825
10.6185,-0.08206375
9.58771,-0.0820715
8.33135,-0.085341
7.26805,-0.08453425
5.46339,-0.081695
3.40054,-0.0776345
1.62735,-0.06990225
-0.500647,-0.067471
-2.59694,-0.0601465
-4.56456,-0.054043
-6.50033,-0.04549175
-8.5331,-0.04183325
-10.3082,-0.032055
