cl,cd
1.06025,0.0162334
0.865243,0.0117802
0.661873,0.00937797
0.415081,0.00776231
0.315731,0.00711937
0.211763,0.00522914
0.160543,0.00453842
0.101207,0.00450391
0.000183,0.0044354
-0.174619,0.00456172
-0.229265,0.00549542
-0.349677,0.00673884
-0.441145,0.00744157
-0.675313,0.00868124
-0.890358,0.0112331
