cl,cd
0.747986,0.00993523
0.641516,0.0085129
0.53698,0.00747106
0.438993,0.00647911
0.316879,0.00566918
0.214368,0.00502477
0.087671,0.00444671
-0.003004,0.00434777
-0.085389,0.00446353
-0.186859,0.00492595
-0.24323,0.00515707
-0.308603,0.00621322
-0.406496,0.00695537
-0.527011,0.00759808
-0.732279,0.00898149
