aoa,cl
16.3256,1.3179
14.653,1.3656
13.4299,1.37543
12.1096,1.37537
11.1754,1.37863
10.3697,1.35221
9.04795,1.30101
8.20941,1.23169
7.20948,1.17719
6.37063,1.13094
4.30497,0.955863
2.27069,0.739467
1.04325,0.633677
0.009374,0.534495
-0.895356,0.413865
-2.02658,0.299768
-4.16036,0.0665785
-5.90658,-0.166592
-8.10674,-0.388425
-10.0163,-0.598696
