aoa,cl
22.2791,1.28207
18.2204,1.30683
16.334,1.32001
14.287,1.33975
13.1996,1.33329
12.0798,1.33664
10.1938,1.23388
7.85985,1.08536
5.81328,0.928605
3.92638,0.757074
3.06306,0.655755
1.7828,0.562597
-2.09003,0.171777
-3.97914,-0.0409195
-4.90839,-0.117848
-10.1012,-0.623869
-12.0902,-0.804143
-14.0478,-0.982843
