aoa,cl
13.1648,1.06391
12.3354,1.11161
11.2178,1.12963
10.195,1.10976
9.07547,1.0635
8.14734,1.00901
6.03445,0.890076
4.20705,0.710096
2.02683,0.531634
0.90396,0.429162
0.069212,0.336613
-2.11396,0.126599
-3.97743,-0.0685984
