aoa,cd
13.0844,-0.2538675
11.9693,-0.26213
10.8529,-0.284735
9.54234,-0.3458625
8.58591,-0.3561725
7.43884,-0.356255
6.61056,-0.3513975
4.47436,-0.3560575
2.78434,-0.35167
0.519307,-0.3469125
-1.20395,-0.3388325
-3.31138,-0.33652
-5.2277,-0.323935
-7.30448,-0.3023275
-9.19037,-0.274945
-11.0454,-0.2561725
-15.0465,-0.214506
-16.8398,-0.03161075
