cl,cd
1.16,0.0187513
1.05632,0.011319
0.872677,0.00766874
0.77455,0.00729654
0.641016,0.00705466
0.534784,0.00679607
0.407595,0.00660266
0.314175,0.00639251
0.169181,0.00626419
0.056386,0.00636309
-0.056444,0.00651081
-0.182229,0.00656114
-0.311265,0.00683931
-0.39836,0.00731231
-0.520941,0.00830676
-0.738588,0.0118918
-0.923766,0.0178887
