aoa,cd
17.773,-0.06445125
15.9697,-0.0575445
15.0332,-0.03869125
14.0983,-0.03051375
12.9709,-0.027682
12.005,-0.02854075
11.103,-0.02775375
9.94395,-0.0319065
8.78392,-0.03112975
7.97819,-0.030339
5.94729,-0.0283625
4.01268,-0.02761475
1.72247,-0.025647
-0.085203,-0.01913758
-0.052936,-0.01913635
-3.99176,-0.0118817
-6.05884,-0.00907895
-8.06167,-0.00832995
-10.0977,-0.00552458
