cl,cm
1.42177,0.00364505
1.26315,0.00436565
1.05957,0.00176888
0.859143,0.00040683
0.65866,0.00027808
0.424407,-0.0002837
0.20936,0.00286933
-0.023452,0.00354335
-0.256377,0.00174822
-0.256374,0.00215979
-0.490986,0.00159795
-0.732126,0.00062005
-0.949239,-0.00075457
-1.16,-0.0029493
-1.2469,-0.00382905
-1.3338,-0.00223734
-1.42069,-0.00023343
