cl,cm
1.4871,-0.06818125
1.33011,-0.06858975
1.1105,-0.07022175
0.930874,-0.070224
0.694976,-0.07022675
0.481403,-0.07022925
0.233966,-0.06819225
0.005646,-0.06656175
-0.22438,-0.0596225
-0.446673,-0.06778975
-0.699662,-0.069426
-0.885083,-0.06983675
