cl,cm
1.14773,-0.03348875
0.944212,-0.032424
0.730689,-0.03177025
0.50872,-0.03152775
0.281485,-0.0325085
0.053808,-0.027384
-0.171088,-0.0324355
-0.399662,-0.03260425
