cl,cd
1.23134,0.0149745
1.04754,0.0115111
0.822427,0.00971051
0.600929,0.00809291
0.494825,0.00613767
0.453959,0.00507122
0.392257,0.00483967
0.270635,0.00483524
0.150675,0.00483088
0.055079,0.00492561
-0.025891,0.00515181
-0.067922,0.0056741
-0.171416,0.00684908
-0.287932,0.00769614
-0.517814,0.00839108
-0.731394,0.0102497
-0.940168,0.0133061
