cl,cd
1.55533,0.0179549
1.43319,0.0142423
1.26137,0.0117013
1.05424,0.00968829
0.844127,0.00831842
0.732661,0.00770769
0.613158,0.00714637
0.503212,0.00584451
0.404635,0.00480645
0.290116,0.00467348
0.178822,0.00445829
0.057923,0.00458855
-0.006556,0.00463718
-0.066084,0.00542631
-0.149769,0.00641269
-0.286731,0.00687181
-0.401129,0.00726537
-0.521962,0.00772466
-0.74422,0.00920307
-0.972942,0.0105662
-1.16454,0.0128684
