aoa,cd
20.428,-0.0385115
18.222,-0.0289425
16.2103,-0.029287
14.2659,-0.02344743
12.1913,-0.02708925
9.92378,-0.03031
8.01385,-0.03312875
6.17011,-0.03388875
3.97101,-0.03957675
2.0646,-0.04239025
-0.356621,-0.04312575
-2.19581,-0.045116
-6.1611,-0.04990425
-8.35097,-0.0514665
