aoa,cl
14.3833,0.958131
13.2302,0.994502
12.3022,1.03413
11.3716,1.04579
10.3111,1.04267
9.15274,1.02476
8.31324,0.980462
7.43913,0.909841
6.11271,0.814595
4.16368,0.592686
3.15795,0.49406
2.08567,0.372382
0.853188,0.25894
-3.04948,-0.200057
-4.12111,-0.305363
-6.03907,-0.511096
