cl,cd
0.754295,0.00950915
0.651128,0.00804956
0.53499,0.00717904
0.438219,0.00655468
0.326895,0.00633909
0.220441,0.00612369
0.164003,0.00597503
0.104441,0.00507395
0.043252,0.00435284
0.002958,0.00422107
-0.069593,0.00425209
-0.124449,0.00467596
-0.179392,0.00590091
-0.214864,0.0060635
-0.338949,0.00630553
-0.442058,0.00653168
-0.556468,0.0072804
-0.661226,0.0083886
