cl,cd
0.635067,0.00786392
0.536295,0.00683896
0.422923,0.00607755
0.322487,0.00566287
0.204208,0.00528075
0.160454,0.00518078
0.095628,0.00499781
0.043766,0.00435285
0.022699,0.003659
-0.00648,0.00364183
-0.040525,0.00388871
-0.074571,0.00388795
-0.108626,0.00507597
-0.158891,0.00530606
-0.218889,0.0053213
-0.321063,0.00559987
-0.432989,0.00607646
-0.548181,0.00675128
-0.645547,0.00803774
