aoa,cd
20.265,-0.1077955
18.1013,-0.03936225
16.134,-0.0180607
14.1355,-0.0221559
10.0094,-0.0315755
8.01075,-0.03935775
5.78636,-0.0385375
3.8199,-0.0364885
1.65996,-0.03976475
-0.242114,-0.0426315
-2.4343,-0.0438595
-4.27175,-0.04222025
-6.36728,-0.04467725
-8.43053,-0.04590525
-10.4293,-0.04672375
-12.3942,-0.02665075
-14.4236,-0.01108603
-16.5166,0.01225695
-18.639,0.05811025
