aoa,cd
15.0762,-0.2365515
13.76,-0.2406395
12.7972,-0.2467895
11.6752,-0.2771975
10.6164,-0.2903375
9.33274,-0.3005925
8.466,-0.30222
6.50793,-0.3054725
4.38935,-0.304195
2.43141,-0.3008675
0.473582,-0.29425
-1.48407,-0.284755
-3.60185,-0.27526
-5.3024,-0.26002
-7.54803,-0.239429
-9.18401,-0.20858075
-11.3006,-0.1756775
-12.8716,-0.14073775
-15.0834,-0.12057975
