cl,cd
0.961314,0.0296653
0.900094,0.0217751
0.846098,0.018938
0.684867,0.0155139
0.50245,0.013606
0.323023,0.0121539
0.12248,0.0114362
-0.071939,0.0117481
-0.260145,0.0126
-0.448581,0.0142215
-0.616311,0.0167278
