aoa,cd
17.9875,-0.07119325
16.0654,-0.0564015
14.4632,-0.03015825
10.9377,-0.02635675
9.84758,-0.03000475
7.82726,-0.0270715
5.87057,-0.0216825
3.97738,-0.02161833
1.89109,-0.01949958
0.125291,-0.0169815
-1.48054,-0.01815563
-2.18698,-0.0136245
-6.33177,-0.0077437
-8.29251,-0.00398615
-10.286,-0.00063633
-11.1865,0.0010355
-12.1193,0.00147873
-13.2757,0.02243003
-14.1762,0.0273835
-15.1409,0.0348
-16.1378,0.0430385
