aoa,cl
13.8148,0.837618
12.0486,0.848674
10.9141,0.907904
9.93639,0.967087
8.89049,0.969591
7.99991,0.939481
6.81903,0.86242
5.7968,0.806265
4.86586,0.704375
3.93426,0.61212
2.87164,0.492085
1.77563,0.376771
1.32384,0.329619
0.871973,0.285702
-0.164338,0.150415
-0.746349,0.0982451
-1.20015,0.0460036
-2.39933,-0.0683686
-3.24584,-0.186241
-4.28579,-0.282945
-5.32846,-0.396211
