aoa,cd
17.6684,-0.1151245
16.4487,-0.1139125
15.6186,-0.079964
14.6895,-0.0640145
13.759,-0.0578845
13.1822,-0.04765775
11.9299,-0.0431655
11.0306,-0.04071625
10.0024,-0.0403145
9.07045,-0.03950275
8.00979,-0.039101
6.11294,-0.0395245
4.05495,-0.0387205
1.77137,-0.03627975
-0.094475,-0.03301575
-1.89643,-0.0297505
-3.98867,-0.02689625
-6.33955,-0.02773125
-8.33625,-0.02323553
