aoa,cd
20.1593,-0.078663
18.3037,-0.065486
15.9662,-0.067111
13.9481,-0.07490825
11.8024,-0.0781805
9.7522,-0.08474425
7.76613,-0.08966375
5.74784,-0.09540575
3.76219,-0.09497775
1.68061,-0.09249225
-0.305557,-0.094944
-2.03495,-0.092461
-4.21327,-0.09326575
-6.03959,-0.09613025
-8.18591,-0.095701
-10.1052,-0.0738795
