cl,cd
0.766434,0.0194484
0.670742,0.0149986
0.459242,0.0108369
0.256825,0.00943015
0.141042,0.00893837
0.023571,0.00867507
-0.077882,0.00878779
-0.18584,0.00922735
-0.400321,0.0111859
-0.619885,0.0158753
-0.704181,0.0259702
