cl,cd
0.955767,0.022302
0.836987,0.0181096
0.666656,0.014929
0.511944,0.012812
0.321593,0.0121202
0.142228,0.0121009
-0.066152,0.0126718
-0.250756,0.0144081
-0.417857,0.0168665
-0.556251,0.0203743
