cl,cd
0.882205,0.00835421
0.780924,0.00741698
0.671633,0.0067427
0.570366,0.00623273
0.461062,0.00588716
0.35013,0.00564022
0.296974,0.00501468
0.245301,0.00369769
0.121467,0.00368072
0.07504,0.00503073
0.018769,0.00529411
-0.092265,0.00540926
-0.191994,0.00598573
-0.306288,0.00636469
-0.418909,0.00743602
