cl,cd
1.19486,0.0159677
1.04782,0.0122453
0.853877,0.00975457
0.637204,0.00820076
0.415603,0.00694279
0.306349,0.00656071
0.200443,0.00535541
0.149288,0.00362471
0.091393,0.00363932
-0.024404,0.00368501
-0.128951,0.00373106
-0.185311,0.004141
-0.238697,0.00606615
-0.465695,0.00740944
-0.671779,0.00865464
-0.897211,0.0101299
-1.07942,0.0131542
-1.22614,0.0155866
