cl,cm
1.32289,-0.036401
1.26663,-0.0352065
1.19912,-0.03360825
1.07696,-0.0308145
0.887311,-0.031359
0.511291,-0.03450175
0.313681,-0.030939
0.093604,-0.0306825
-0.1152,-0.03000675
-0.31434,-0.02932425
-0.523093,-0.03193775
-0.739849,-0.03661225
