cl,cd
1.52604,0.0179778
1.39395,0.015055
1.23764,0.0121326
1.04936,0.00993736
0.820862,0.00800702
0.621846,0.00695197
0.405318,0.00635961
0.210046,0.00629549
-0.014178,0.00633072
-0.215517,0.00692693
-0.442639,0.00745723
-0.656633,0.00836683
-0.860829,0.00944111
-1.04365,0.0113233
