cl,cm
1.24041,-0.0057735
1.10007,-0.0042495
0.948484,-0.00436753
0.77446,-0.00572903
0.58435,-0.0050599
0.405305,-0.00479053
0.210141,-0.00698785
-0.013974,-0.0034801
-0.228658,-0.00487483
-0.41304,-0.00952302
-0.610378,-0.01213613
-0.772532,-0.0180013
-0.947632,-0.02265055
-1.10195,-0.03261625
