cl,cd
1.17152,0.0156188
1.14349,0.0124857
1.08702,0.0108173
0.988116,0.00971261
0.779395,0.00779924
0.555305,0.00647861
0.459224,0.00642486
0.357869,0.00604257
0.287645,0.00503066
0.243378,0.00427871
0.187484,0.00323155
0.13463,0.00323798
0.079497,0.00507292
0.033067,0.00509514
-0.086862,0.00527472
-0.193955,0.00548568
-0.316334,0.00624224
-0.523493,0.00717439
-0.635288,0.00863836
-0.731523,0.00977093
