aoa,cd
19.8756,-0.03893025
15.8358,-0.0197023
13.7495,0.00935773
11.4126,0.00565613
7.54019,0.00235463
3.44634,-0.00381105
1.36771,-0.00382433
-0.550318,-0.00506383
-2.56352,-0.00753073
-4.57594,-0.0112239
-6.58824,-0.01287148
-8.63053,-0.02146938
-10.6413,-0.02515925
-12.5571,-0.02271635
-14.5977,-0.0313095
