cl,cd
0.867835,0.0234612
0.760197,0.0139523
0.636673,0.010843
0.433729,0.00918466
0.325682,0.00867377
0.224018,0.00835928
0.109329,0.00842062
-0.010354,0.00908744
-0.222467,0.0111593
-0.323759,0.0175403
