aoa,cl,cd
24.2331,-0.09806,0.0
22.3103,-0.078229,0.0
20.3905,-0.079144,0.0
18.4662,-0.066213,0.0
16.2532,-0.059805,0.0
14.2628,-0.052973,0.0
12.0785,-0.04859,0.0
10.2127,-0.039294,0.0
8.05786,-0.03939,0.0
6.19139,-0.041514,0.0
4.09678,-0.03834,0.0
2.19279,-0.029843,0.0
-0.066245,-0.028712,0.0
-1.90743,-0.027154,0.0
-4.04143,-0.023561,0.0
-6.07979,-0.022007,0.0
-8.08747,-0.020451,0.0
-10.0321,-0.018481,0.0
