aoa,cd
20.1908,-0.0848325
18.2388,-0.07371125
15.999,-0.0588855
14.0453,-0.06421525
11.803,-0.072422
9.94484,-0.08022125
7.63873,-0.0834925
5.58885,-0.08553175
3.79513,-0.08716225
1.74512,-0.08879025
-0.272516,-0.0867165
-2.03525,-0.0949295
-4.27755,-0.09491075
-6.03959,-0.09613025
-6.39202,-0.09653875
-8.41038,-0.09734475
-10.2675,-0.0899235
-12.536,-0.044649
-14.4551,-0.02282845
-16.6288,0.01174615
