cl,cm
1.21297,0.00334335
1.1302,0.00202074
0.933856,0.0009689
0.721317,0.00112024
0.492603,0.00206691
0.272056,0.00220831
0.049939,0.00275508
0.048318,0.00275313
-0.181852,0.0036973
-0.408707,-0.00024198
-0.643611,-0.00419013
-0.735948,-0.00226525
-0.943246,-0.0061794
