cl,cd
1.43447,0.0185341
1.31038,0.0154722
1.11756,0.0117237
0.948216,0.0102237
0.746639,0.00921221
0.530459,0.00816717
0.328447,0.00761142
0.119787,0.00743119
-0.074607,0.00738168
-0.277227,0.00752845
-0.3706,0.00798648
-0.473727,0.00896845
-0.671933,0.00993471
-0.860669,0.0113603
-1.04639,0.0135569
-1.22913,0.0170332
