cl,cd
0.386298,0.0120716
0.282935,0.00971389
0.175241,0.00871544
0.061371,0.00840466
-0.021948,0.00842124
-0.121121,0.00897814
-0.22516,0.00937136
-0.333733,0.0106816
-0.424557,0.0124343
-0.537045,0.0222834
