aoa,cl
10.2396,1.57432
9.11733,1.69959
8.02873,1.85993
7.07228,2.09208
6.26215,2.01035
5.16168,1.92865
4.25359,1.82355
2.11547,1.63173
0.072322,1.40647
-1.87214,1.22793
-4.07698,1.00764
-5.89387,0.805673
-8.00216,0.59033
-9.88593,0.344901
-12.0289,0.08609
-14.0028,-0.762059
