aoa,cl
7.19981,1.55298
6.01638,1.58606
5.0902,1.65694
4.2598,1.72288
3.78034,1.75093
1.98166,1.61465
1.07898,1.45844
0.144743,1.32195
-1.98082,1.05056
-3.91156,0.872898
-6.10145,0.650701
-7.97134,0.428383
-10.1956,0.19774
-12.0354,-0.0330198
