aoa,cd
20.1941,-0.10990775
19.042,-0.0943735
18.0812,-0.0751295
16.9612,-0.065749
16.0017,-0.0649835
14.8812,-0.053137
13.8573,-0.04908825
12.929,-0.04256875
12.001,-0.04056775
10.8493,-0.041866
9.82546,-0.04356825
7.93705,-0.041211
5.63231,-0.040521
3.87175,-0.0430875
1.79003,-0.0395075
0.187773,-0.03096675
-2.79166,-0.027847
-4.10574,-0.02380978
-6.28511,-0.02105433
-8.14458,-0.0166354
-10.2924,-0.01634455
