aoa,cd
20.0935,-0.097582
18.27,-0.08193725
16.1895,-0.0749275
13.9498,-0.059279
11.8037,-0.06542975
9.91367,-0.07240575
7.7031,-0.0806135
5.58832,-0.09005675
3.63412,-0.0945655
1.71264,-0.0924925
-0.369518,-0.0941205
-4.21317,-0.09244275
