aoa,cl
6.52511,1.74837
5.18079,1.74361
4.73427,1.79776
3.83776,1.78966
3.16453,1.75695
2.39223,1.62586
1.23498,1.47675
0.109958,1.34236
-1.72224,1.13909
-3.93957,0.937429
-5.83694,0.742236
-7.89631,0.51579
-9.99191,0.189079
-10.6948,-0.671763
-11.1793,-0.763805
-12.2435,-0.913406
