aoa,cl
12.1608,1.65126
11.1574,1.6062
10.3118,1.6578
8.16672,1.63834
7.09391,1.68032
6.22717,1.76974
5.15021,1.80025
4.2115,1.76167
3.10328,1.69203
2.30297,1.58435
5.7e-05,1.37285
-1.81801,1.17899
-3.89457,0.977114
-5.90836,0.771884
-7.86128,0.55674
-9.94824,0.32199
-11.0322,0.122602
-12.2624,-0.678385
