cl,cd
0.970806,0.00911678
0.753576,0.00685262
0.530179,0.00586661
0.42094,0.00566859
0.313299,0.0054542
0.271392,0.00466703
0.231144,0.00415849
0.137933,0.00384591
0.093183,0.0050417
0.049814,0.00504115
-0.003214,0.00492575
-0.125276,0.00505532
-0.237673,0.00538172
-0.345194,0.00610163
-0.462338,0.00700184
-0.571422,0.0081482
