cl,cd
1.41046,0.0256531
1.3568,0.0219765
1.2855,0.0187227
1.09617,0.0143539
0.916159,0.0109314
0.686313,0.00939111
0.569754,0.0086535
0.473943,0.00791576
0.366929,0.00716148
0.299883,0.00580037
0.263158,0.00509506
0.146464,0.00509478
-0.066167,0.00514347
-0.203671,0.00502831
-0.251643,0.00542189
-0.307611,0.00740626
-0.416324,0.00807837
-0.513839,0.00879965
-0.644917,0.00968478
-0.849476,0.0117007
-1.07155,0.0141093
-1.23745,0.0184492
