aoa,cl
16.1666,2.14826
14.9533,2.19077
13.8037,2.22676
13.047,2.66637
12.087,2.61445
11.063,2.56415
9.9422,2.47155
9.04488,2.37077
8.14716,2.25371
5.96868,2.04731
4.01393,1.84412
2.0272,1.6458
-0.024322,1.41493
-2.13966,1.19544
-3.90323,0.980784
-6.11514,0.743378
-7.97551,0.497777
-10.1571,0.191965
-12.0826,-0.0992359
-14.3599,-0.382274
